CookerStat, GenerateAssetRegistry=0.916902, Initialize=2.051100, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_0, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Game_Mode/BH_GameMode.uasset, AutoPackageBackupDelegate=37.237202, FlushAsyncLoading=0.009499, FlushStreamingFunc=0.161301, BlockTillAllRequestsFinished=0.004899, ResetLoadersForSaveUnMarkAllObjects=2.082400, TagPackageExports=7.357802, BeginCacheForCookedPlatformData=0.003301, SerializeImports=15.326400, GatherLocalizableTextData=6.472498, MarkNames=0.046603, SerializeSummary=0.569798, SerializeNames=2.288599, SerializeGatherableTextData=0.810601, BuildExportMap=0.578299, SortExportsNonSeekfree=1.972701, SortExportsSeekfreeConstructor=0.945002, SortExportsSeekfreeInner=11.225600, SortExportsSeekfree=0.004999, BuildDependencyMap=0.813600, SerializeImportMap=0.186998, SerializeExportMap=7.682599, SerializeDependencyMap=0.743002, SerializeStringAssetReferenceMap=0.009198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.410302, SerializeExports=404.284302, SerializeBulkData=0.027303, MoveFile=46.309601, UnaccountedTime=36.195999, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_1, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Game_Mode/BH_GameMode.uasset, AutoPackageBackupDelegate=6.244402, FlushAsyncLoading=0.002898, FlushStreamingFunc=0.137802, BlockTillAllRequestsFinished=0.003997, ResetLoadersForSaveUnMarkAllObjects=0.085402, TagPackageExports=7.126998, BeginCacheForCookedPlatformData=0.002299, SerializeImports=14.003902, GatherLocalizableTextData=5.772397, MarkNames=0.052001, SerializeSummary=0.011601, SerializeNames=2.375100, SerializeGatherableTextData=0.783700, BuildExportMap=0.166401, SortExportsNonSeekfree=1.162797, SortExportsSeekfreeConstructor=0.047602, SortExportsSeekfreeInner=10.439198, SortExportsSeekfree=0.004400, BuildDependencyMap=0.071403, SerializeImportMap=0.255603, SerializeExportMap=9.664297, SerializeDependencyMap=0.009999, SerializeStringAssetReferenceMap=0.002101, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.512498, SerializeExports=396.255890, SerializeBulkData=0.008397, MoveFile=49.735603, UnaccountedTime=31.399097, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_2, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Game_Mode/BH_GameMode.uasset, AutoPackageBackupDelegate=5.952902, FlushAsyncLoading=0.004400, FlushStreamingFunc=0.131499, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.093900, TagPackageExports=7.211201, BeginCacheForCookedPlatformData=0.004198, SerializeImports=14.516398, GatherLocalizableTextData=5.725201, MarkNames=0.043299, SerializeSummary=0.009902, SerializeNames=2.444100, SerializeGatherableTextData=0.928100, BuildExportMap=0.184000, SortExportsNonSeekfree=1.307499, SortExportsSeekfreeConstructor=0.047803, SortExportsSeekfreeInner=10.736197, SortExportsSeekfree=0.003602, BuildDependencyMap=0.071399, SerializeImportMap=0.182603, SerializeExportMap=9.667799, SerializeDependencyMap=0.017300, SerializeStringAssetReferenceMap=0.002898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.051801, SerializeExports=407.818512, SerializeBulkData=0.008699, MoveFile=46.748898, UnaccountedTime=33.146900, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_3, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Game_Mode/BH_GameMode.uasset, AutoPackageBackupDelegate=5.494200, FlushAsyncLoading=0.004098, FlushStreamingFunc=0.153899, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.094399, TagPackageExports=7.031601, BeginCacheForCookedPlatformData=0.002697, SerializeImports=14.168802, GatherLocalizableTextData=5.686797, MarkNames=0.042800, SerializeSummary=0.010103, SerializeNames=2.239197, SerializeGatherableTextData=0.777602, BuildExportMap=0.155400, SortExportsNonSeekfree=1.112599, SortExportsSeekfreeConstructor=0.042200, SortExportsSeekfreeInner=10.208901, SortExportsSeekfree=0.004798, BuildDependencyMap=0.068199, SerializeImportMap=0.216998, SerializeExportMap=8.216002, SerializeDependencyMap=0.935599, SerializeStringAssetReferenceMap=0.004999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.223601, SerializeExports=402.878784, SerializeBulkData=0.009000, MoveFile=45.818703, UnaccountedTime=34.198097, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_4, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPerson_Jump.uasset, AutoPackageBackupDelegate=0.172500, FlushAsyncLoading=0.002798, FlushStreamingFunc=0.151701, BlockTillAllRequestsFinished=0.004299, ResetLoadersForSaveUnMarkAllObjects=0.091702, TagPackageExports=0.056800, BeginCacheForCookedPlatformData=0.001002, SerializeImports=6.412498, GatherLocalizableTextData=1.268998, MarkNames=0.010602, SerializeSummary=0.011999, SerializeNames=0.082999, SerializeGatherableTextData=0.001602, BuildExportMap=0.016399, SortExportsNonSeekfree=0.007402, SortExportsSeekfreeConstructor=0.006199, SortExportsSeekfreeInner=0.277400, SortExportsSeekfree=0.001799, BuildDependencyMap=0.005201, SerializeImportMap=0.008702, SerializeExportMap=0.007000, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001103, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.004898, SerializeExports=0.942200, SerializeBulkData=0.004299, MoveFile=36.667999, UnaccountedTime=36.187897, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_5, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPersonIdle.uasset, AutoPackageBackupDelegate=0.178400, FlushAsyncLoading=0.002801, FlushStreamingFunc=0.149198, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.090800, TagPackageExports=0.132401, BeginCacheForCookedPlatformData=0.001300, SerializeImports=6.227602, GatherLocalizableTextData=1.091398, MarkNames=0.007402, SerializeSummary=0.007898, SerializeNames=0.072602, SerializeGatherableTextData=0.000998, BuildExportMap=0.015199, SortExportsNonSeekfree=0.007100, SortExportsSeekfreeConstructor=0.004902, SortExportsSeekfreeInner=0.351597, SortExportsSeekfree=0.001900, BuildDependencyMap=0.005703, SerializeImportMap=0.015400, SerializeExportMap=0.009999, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.933298, SerializeExports=1.174301, SerializeBulkData=0.007700, MoveFile=62.123001, UnaccountedTime=35.953499, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_6, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPersonJump_End.uasset, AutoPackageBackupDelegate=0.197098, FlushAsyncLoading=0.003800, FlushStreamingFunc=0.156201, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.108000, TagPackageExports=0.056703, BeginCacheForCookedPlatformData=0.001099, SerializeImports=6.263200, GatherLocalizableTextData=1.133800, MarkNames=0.006601, SerializeSummary=0.008799, SerializeNames=0.070300, SerializeGatherableTextData=0.000898, BuildExportMap=0.015400, SortExportsNonSeekfree=0.007201, SortExportsSeekfreeConstructor=0.005100, SortExportsSeekfreeInner=0.265602, SortExportsSeekfree=0.001699, BuildDependencyMap=0.005301, SerializeImportMap=0.014000, SerializeExportMap=0.011902, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.000902, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.940599, SerializeExports=1.468800, SerializeBulkData=0.004999, MoveFile=37.746799, UnaccountedTime=36.432301, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_7, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPersonJump_Loop.uasset, AutoPackageBackupDelegate=0.140600, FlushAsyncLoading=0.002902, FlushStreamingFunc=0.163998, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.082500, TagPackageExports=0.073399, BeginCacheForCookedPlatformData=0.001099, SerializeImports=6.076202, GatherLocalizableTextData=1.136798, MarkNames=0.007801, SerializeSummary=0.007600, SerializeNames=0.070300, SerializeGatherableTextData=0.000902, BuildExportMap=0.014499, SortExportsNonSeekfree=0.006698, SortExportsSeekfreeConstructor=0.005301, SortExportsSeekfreeInner=0.309400, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005499, SerializeImportMap=0.009000, SerializeExportMap=0.007100, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001401, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.180900, SerializeExports=1.016300, SerializeBulkData=0.003498, MoveFile=36.934200, UnaccountedTime=35.361000, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_8, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPersonJump_Start.uasset, AutoPackageBackupDelegate=0.175402, FlushAsyncLoading=0.002701, FlushStreamingFunc=0.154898, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.081200, TagPackageExports=0.074200, BeginCacheForCookedPlatformData=0.001099, SerializeImports=6.415099, GatherLocalizableTextData=0.959102, MarkNames=0.007898, SerializeSummary=0.008799, SerializeNames=0.070203, SerializeGatherableTextData=0.000898, BuildExportMap=0.014599, SortExportsNonSeekfree=0.007201, SortExportsSeekfreeConstructor=0.005402, SortExportsSeekfreeInner=0.284798, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005499, SerializeImportMap=0.007998, SerializeExportMap=0.006899, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.680500, SerializeExports=0.950102, SerializeBulkData=0.003200, MoveFile=49.377102, UnaccountedTime=32.676498, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_9, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPersonRun.uasset, AutoPackageBackupDelegate=0.190798, FlushAsyncLoading=0.003103, FlushStreamingFunc=0.076599, BlockTillAllRequestsFinished=0.005301, ResetLoadersForSaveUnMarkAllObjects=0.112697, TagPackageExports=0.075601, BeginCacheForCookedPlatformData=0.001099, SerializeImports=6.387100, GatherLocalizableTextData=0.996903, MarkNames=0.007000, SerializeSummary=0.009798, SerializeNames=0.068501, SerializeGatherableTextData=0.001200, BuildExportMap=0.014801, SortExportsNonSeekfree=0.006899, SortExportsSeekfreeConstructor=0.005201, SortExportsSeekfreeInner=0.287000, SortExportsSeekfree=0.002000, BuildDependencyMap=0.005100, SerializeImportMap=0.008103, SerializeExportMap=0.009399, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.778300, SerializeExports=0.962399, SerializeBulkData=0.002999, MoveFile=38.225403, UnaccountedTime=36.537296, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_10, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/ThirdPersonWalk.uasset, AutoPackageBackupDelegate=0.187401, FlushAsyncLoading=0.002798, FlushStreamingFunc=0.147402, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.087399, TagPackageExports=0.090100, BeginCacheForCookedPlatformData=0.001002, SerializeImports=6.561600, GatherLocalizableTextData=1.071598, MarkNames=0.007700, SerializeSummary=0.010099, SerializeNames=0.064202, SerializeGatherableTextData=0.000898, BuildExportMap=0.014603, SortExportsNonSeekfree=0.006497, SortExportsSeekfreeConstructor=0.005301, SortExportsSeekfreeInner=0.331398, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005502, SerializeImportMap=0.008300, SerializeExportMap=0.006899, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.895300, SerializeExports=1.000199, SerializeBulkData=0.003200, MoveFile=39.381599, UnaccountedTime=36.238102, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_11, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=38.901798, FlushAsyncLoading=0.009600, FlushStreamingFunc=0.169899, BlockTillAllRequestsFinished=0.005402, ResetLoadersForSaveUnMarkAllObjects=0.314400, TagPackageExports=5.357899, BeginCacheForCookedPlatformData=0.001598, SerializeImports=12.442202, GatherLocalizableTextData=5.136899, MarkNames=0.039700, SerializeSummary=0.010800, SerializeNames=2.376501, SerializeGatherableTextData=6.723001, BuildExportMap=0.214498, SortExportsNonSeekfree=0.863500, SortExportsSeekfreeConstructor=0.046700, SortExportsSeekfreeInner=6.873898, SortExportsSeekfree=0.004001, BuildDependencyMap=0.084102, SerializeImportMap=0.182901, SerializeExportMap=7.812101, SerializeDependencyMap=0.231601, SerializeStringAssetReferenceMap=0.003997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=23.706902, SerializeExports=478.739410, SerializeBulkData=0.007398, MoveFile=60.327297, UnaccountedTime=0.387900, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_12, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=29.438301, FlushAsyncLoading=0.011899, FlushStreamingFunc=0.180699, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.216402, TagPackageExports=0.017099, BeginCacheForCookedPlatformData=0.000801, SerializeImports=6.069399, GatherLocalizableTextData=0.075299, MarkNames=0.007398, SerializeSummary=0.009902, SerializeNames=0.026099, SerializeGatherableTextData=0.000902, BuildExportMap=0.023101, SortExportsNonSeekfree=0.005700, SortExportsSeekfreeConstructor=0.009898, SortExportsSeekfreeInner=0.247899, SortExportsSeekfree=0.002101, BuildDependencyMap=0.004999, SerializeImportMap=0.008401, SerializeExportMap=0.006601, SerializeDependencyMap=0.000898, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.347401, SerializeExports=0.402998, SerializeBulkData=0.003099, MoveFile=47.919800, UnaccountedTime=0.351202, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_13, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.420002, FlushAsyncLoading=0.002600, FlushStreamingFunc=0.147797, BlockTillAllRequestsFinished=0.004102, ResetLoadersForSaveUnMarkAllObjects=0.080902, TagPackageExports=5.354900, BeginCacheForCookedPlatformData=0.001501, SerializeImports=12.648400, GatherLocalizableTextData=5.132198, MarkNames=0.038601, SerializeSummary=0.009600, SerializeNames=2.486501, SerializeGatherableTextData=6.071899, BuildExportMap=0.206001, SortExportsNonSeekfree=0.904597, SortExportsSeekfreeConstructor=0.008002, SortExportsSeekfreeInner=6.774697, SortExportsSeekfree=0.002801, BuildDependencyMap=0.059500, SerializeImportMap=0.202000, SerializeExportMap=3.262598, SerializeDependencyMap=0.282798, SerializeStringAssetReferenceMap=0.004701, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.431499, SerializeExports=456.453094, SerializeBulkData=0.014901, MoveFile=43.438400, UnaccountedTime=0.397101, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_14, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.417200, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.148699, BlockTillAllRequestsFinished=0.004403, ResetLoadersForSaveUnMarkAllObjects=0.088599, TagPackageExports=5.731702, BeginCacheForCookedPlatformData=0.002999, SerializeImports=13.491400, GatherLocalizableTextData=5.214401, MarkNames=0.040602, SerializeSummary=0.010900, SerializeNames=2.463300, SerializeGatherableTextData=6.324898, BuildExportMap=0.189599, SortExportsNonSeekfree=0.872001, SortExportsSeekfreeConstructor=0.009101, SortExportsSeekfreeInner=6.716099, SortExportsSeekfree=0.002999, BuildDependencyMap=0.055302, SerializeImportMap=0.185098, SerializeExportMap=7.762600, SerializeDependencyMap=0.325803, SerializeStringAssetReferenceMap=0.006400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.459898, SerializeExports=464.892792, SerializeBulkData=0.008103, MoveFile=45.089001, UnaccountedTime=1.182601, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
