CookerStat, GenerateAssetRegistry=0.916902, Initialize=2.051100, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_15, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=6.378203, FlushAsyncLoading=0.003699, FlushStreamingFunc=0.209998, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.086199, TagPackageExports=0.012200, BeginCacheForCookedPlatformData=0.000801, SerializeImports=6.264802, GatherLocalizableTextData=0.064597, MarkNames=0.005901, SerializeSummary=0.008799, SerializeNames=0.025600, SerializeGatherableTextData=0.001200, BuildExportMap=0.022501, SortExportsNonSeekfree=0.005201, SortExportsSeekfreeConstructor=0.005402, SortExportsSeekfreeInner=0.261098, SortExportsSeekfree=0.003003, BuildDependencyMap=0.005897, SerializeImportMap=0.008397, SerializeExportMap=0.006303, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.191398, SerializeExports=0.405300, SerializeBulkData=0.003502, MoveFile=45.793602, UnaccountedTime=0.365097, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_16, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=6.599597, FlushAsyncLoading=0.005301, FlushStreamingFunc=0.170100, BlockTillAllRequestsFinished=0.005100, ResetLoadersForSaveUnMarkAllObjects=0.111200, TagPackageExports=0.012301, BeginCacheForCookedPlatformData=0.000700, SerializeImports=6.131102, GatherLocalizableTextData=0.064299, MarkNames=0.006001, SerializeSummary=0.008099, SerializeNames=0.025101, SerializeGatherableTextData=0.000998, BuildExportMap=0.021901, SortExportsNonSeekfree=0.004899, SortExportsSeekfreeConstructor=0.005201, SortExportsSeekfreeInner=0.246100, SortExportsSeekfree=0.002101, BuildDependencyMap=0.004400, SerializeImportMap=0.007499, SerializeExportMap=0.006203, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.148602, SerializeExports=0.393298, SerializeBulkData=0.003200, MoveFile=44.531902, UnaccountedTime=0.349600, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId2E0943C8425DF3954B7317A8FA7C5CD1_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436A75_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.07.05-11.35.17, Duration=638.288208, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId67E25E6F42FC70F1D0F8D0A709E091A2_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__F955F337D277BB8DBAFE074AB27C7E2988A9DA4E, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=1048841, Duration=9.047803, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionIdBA49E5524519E4B5FF8AD3AEC301A9AE_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__CA7688C0AC0370346A2A40A58B90406E37B2F82C, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=262408, Duration=8.069697, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionIdB5F49BF943544EF2B785569CADB14363_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__3281A9D8547D05DA04ACE1D97ED5CDCBFE39FC4B, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=65799, Duration=7.904999, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId69A0636440DE0F507877D091954AD9B1_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__BD487C3A56679EB09105D72BFA42FBE60DE27F30, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=16647, Duration=7.695101, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId801F101E4D2A2247BD5053A691CE4122_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__50E4EEED6742BEB6765D37A5BA4A8CC705D53B26, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=4358, Duration=7.740200, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId69A0636440DE0F507877D091954AD9B1_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__C6F0CAB3273A3C45506613CECDA70CB2F23B3D3F, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=3387, Duration=5.426697, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId801F101E4D2A2247BD5053A691CE4122_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_C7A8ED2A403F812E5B57DAAEFDEF65B8, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=170275, Duration=3.945302, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId2E0943C8425DF3954B7317A8FA7C5CD1_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2022.07.05-11.35.18, Duration=0.762898, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionIdBA49E5524519E4B5FF8AD3AEC301A9AE_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A__9FDFF1F38E2A447698C25ADA8828C9B7E78C264B, StartTime=2022.07.05-11.35.18, HierarchicalDDC=, DataSize=6712, Duration=3.448200, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_17, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPerson_Jump.uasset, AutoPackageBackupDelegate=0.178497, FlushAsyncLoading=0.003301, FlushStreamingFunc=0.115599, BlockTillAllRequestsFinished=0.004701, ResetLoadersForSaveUnMarkAllObjects=0.107698, TagPackageExports=0.067398, BeginCacheForCookedPlatformData=0.001002, SerializeImports=6.211199, GatherLocalizableTextData=0.962101, MarkNames=0.007201, SerializeSummary=0.011001, SerializeNames=0.071798, SerializeGatherableTextData=0.001002, BuildExportMap=0.015300, SortExportsNonSeekfree=0.007700, SortExportsSeekfreeConstructor=0.005599, SortExportsSeekfreeInner=0.275001, SortExportsSeekfree=0.001997, BuildDependencyMap=0.005800, SerializeImportMap=0.009097, SerializeExportMap=0.007302, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.025000, SerializeExports=0.984199, SerializeBulkData=0.004902, MoveFile=40.827000, UnaccountedTime=28.965801, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_18, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonIdle.uasset, AutoPackageBackupDelegate=0.152100, FlushAsyncLoading=0.002898, FlushStreamingFunc=0.118602, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.108901, TagPackageExports=0.130799, BeginCacheForCookedPlatformData=0.001103, SerializeImports=6.387800, GatherLocalizableTextData=1.151700, MarkNames=0.006299, SerializeSummary=0.008199, SerializeNames=0.070501, SerializeGatherableTextData=0.000898, BuildExportMap=0.015400, SortExportsNonSeekfree=0.007600, SortExportsSeekfreeConstructor=0.004701, SortExportsSeekfreeInner=0.355702, SortExportsSeekfree=0.001997, BuildDependencyMap=0.005603, SerializeImportMap=0.008501, SerializeExportMap=0.006799, SerializeDependencyMap=0.001401, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.954700, SerializeExports=1.080401, SerializeBulkData=0.003200, MoveFile=48.835400, UnaccountedTime=28.995800, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_19, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonJump_End.uasset, AutoPackageBackupDelegate=0.179302, FlushAsyncLoading=0.003099, FlushStreamingFunc=0.149600, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.100199, TagPackageExports=0.054698, BeginCacheForCookedPlatformData=0.001002, SerializeImports=6.453101, GatherLocalizableTextData=1.199897, MarkNames=0.010800, SerializeSummary=0.009701, SerializeNames=0.070300, SerializeGatherableTextData=0.000902, BuildExportMap=0.015598, SortExportsNonSeekfree=0.007100, SortExportsSeekfreeConstructor=0.005301, SortExportsSeekfreeInner=0.271201, SortExportsSeekfree=0.002000, BuildDependencyMap=0.005700, SerializeImportMap=0.008401, SerializeExportMap=0.006501, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.784801, SerializeExports=0.939701, SerializeBulkData=0.003699, MoveFile=40.120899, UnaccountedTime=28.901999, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_20, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonJump_Loop.uasset, AutoPackageBackupDelegate=0.181600, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.128400, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.102397, TagPackageExports=0.084501, BeginCacheForCookedPlatformData=0.001200, SerializeImports=6.392099, GatherLocalizableTextData=1.071800, MarkNames=0.010200, SerializeSummary=0.010699, SerializeNames=0.101503, SerializeGatherableTextData=0.000998, BuildExportMap=0.015602, SortExportsNonSeekfree=0.006899, SortExportsSeekfreeConstructor=0.005398, SortExportsSeekfreeInner=0.302602, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005800, SerializeImportMap=0.008401, SerializeExportMap=0.006698, SerializeDependencyMap=0.000898, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.928298, SerializeExports=1.047399, SerializeBulkData=0.003602, MoveFile=40.244301, UnaccountedTime=28.931700, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_21, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonJump_Start.uasset, AutoPackageBackupDelegate=0.182301, FlushAsyncLoading=0.002600, FlushStreamingFunc=0.135399, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.094600, TagPackageExports=0.074603, BeginCacheForCookedPlatformData=0.000998, SerializeImports=6.381601, GatherLocalizableTextData=1.157999, MarkNames=0.006098, SerializeSummary=0.007100, SerializeNames=0.071201, SerializeGatherableTextData=0.001900, BuildExportMap=0.015400, SortExportsNonSeekfree=0.007499, SortExportsSeekfreeConstructor=0.004899, SortExportsSeekfreeInner=0.285700, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005301, SerializeImportMap=0.009101, SerializeExportMap=0.007000, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.758001, SerializeExports=0.996098, SerializeBulkData=0.003301, MoveFile=42.704201, UnaccountedTime=28.217800, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_22, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonRun.uasset, AutoPackageBackupDelegate=0.191402, FlushAsyncLoading=0.003498, FlushStreamingFunc=0.165399, BlockTillAllRequestsFinished=0.005003, ResetLoadersForSaveUnMarkAllObjects=0.129499, TagPackageExports=0.080802, BeginCacheForCookedPlatformData=0.001200, SerializeImports=6.100699, GatherLocalizableTextData=1.131501, MarkNames=0.006199, SerializeSummary=0.008099, SerializeNames=0.070103, SerializeGatherableTextData=0.000797, BuildExportMap=0.014901, SortExportsNonSeekfree=0.007201, SortExportsSeekfreeConstructor=0.005100, SortExportsSeekfreeInner=0.293300, SortExportsSeekfree=0.002198, BuildDependencyMap=0.005201, SerializeImportMap=0.008501, SerializeExportMap=0.007000, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.761800, SerializeExports=0.985801, SerializeBulkData=0.004098, MoveFile=42.068401, UnaccountedTime=28.809500, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_23, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonWalk.uasset, AutoPackageBackupDelegate=0.155501, FlushAsyncLoading=0.002898, FlushStreamingFunc=0.130903, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.096798, TagPackageExports=0.113301, BeginCacheForCookedPlatformData=0.000998, SerializeImports=6.179601, GatherLocalizableTextData=1.125202, MarkNames=0.006199, SerializeSummary=0.007398, SerializeNames=0.070002, SerializeGatherableTextData=0.000898, BuildExportMap=0.014901, SortExportsNonSeekfree=0.007201, SortExportsSeekfreeConstructor=0.005100, SortExportsSeekfreeInner=0.309199, SortExportsSeekfree=0.002202, BuildDependencyMap=0.005201, SerializeImportMap=0.008602, SerializeExportMap=0.006799, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.884098, SerializeExports=1.018800, SerializeBulkData=0.003900, MoveFile=57.057903, UnaccountedTime=29.149700, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_24, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.347202, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.155501, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.508800, TagPackageExports=5.779803, BeginCacheForCookedPlatformData=0.003099, SerializeImports=12.248501, GatherLocalizableTextData=5.198397, MarkNames=0.040900, SerializeSummary=0.010002, SerializeNames=2.500199, SerializeGatherableTextData=6.521702, BuildExportMap=0.232797, SortExportsNonSeekfree=0.917003, SortExportsSeekfreeConstructor=0.052501, SortExportsSeekfreeInner=6.999798, SortExportsSeekfree=0.003099, BuildDependencyMap=0.059400, SerializeImportMap=0.186097, SerializeExportMap=8.177001, SerializeDependencyMap=0.246901, SerializeStringAssetReferenceMap=0.004999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.804899, SerializeExports=451.174713, SerializeBulkData=0.008602, MoveFile=49.826099, UnaccountedTime=1.110502, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_25, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=6.260201, FlushAsyncLoading=0.002202, FlushStreamingFunc=0.145398, BlockTillAllRequestsFinished=0.003602, ResetLoadersForSaveUnMarkAllObjects=0.382598, TagPackageExports=0.016700, BeginCacheForCookedPlatformData=0.000902, SerializeImports=6.319500, GatherLocalizableTextData=0.066299, MarkNames=0.007302, SerializeSummary=0.010300, SerializeNames=0.026599, SerializeGatherableTextData=0.001300, BuildExportMap=0.023998, SortExportsNonSeekfree=0.005201, SortExportsSeekfreeConstructor=0.006199, SortExportsSeekfreeInner=0.287801, SortExportsSeekfree=0.003099, BuildDependencyMap=0.006299, SerializeImportMap=0.008401, SerializeExportMap=0.007100, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.362199, SerializeExports=0.421699, SerializeBulkData=0.003502, MoveFile=50.052097, UnaccountedTime=0.339899, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_26, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.436199, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.122998, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.092302, TagPackageExports=5.551998, BeginCacheForCookedPlatformData=0.001702, SerializeImports=12.449499, GatherLocalizableTextData=5.119901, MarkNames=0.039000, SerializeSummary=0.013497, SerializeNames=2.367802, SerializeGatherableTextData=5.236700, BuildExportMap=0.209499, SortExportsNonSeekfree=0.898100, SortExportsSeekfreeConstructor=0.007000, SortExportsSeekfreeInner=6.666500, SortExportsSeekfree=0.002999, BuildDependencyMap=0.060000, SerializeImportMap=0.217900, SerializeExportMap=3.257699, SerializeDependencyMap=0.258103, SerializeStringAssetReferenceMap=0.006299, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.929499, SerializeExports=459.776306, SerializeBulkData=0.008501, MoveFile=44.337299, UnaccountedTime=1.105700, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_27, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.393801, FlushAsyncLoading=0.002798, FlushStreamingFunc=0.148602, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.093300, TagPackageExports=5.872998, BeginCacheForCookedPlatformData=0.002801, SerializeImports=12.445200, GatherLocalizableTextData=5.178798, MarkNames=0.040103, SerializeSummary=0.010699, SerializeNames=2.611801, SerializeGatherableTextData=5.549498, BuildExportMap=0.211403, SortExportsNonSeekfree=0.847299, SortExportsSeekfreeConstructor=0.009298, SortExportsSeekfreeInner=6.837301, SortExportsSeekfree=0.004601, BuildDependencyMap=0.060800, SerializeImportMap=0.234999, SerializeExportMap=8.447002, SerializeDependencyMap=0.304699, SerializeStringAssetReferenceMap=0.004303, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.404898, SerializeExports=465.595703, SerializeBulkData=0.008702, MoveFile=45.019398, UnaccountedTime=0.419300, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
